img_name,objs/0/category_id,objs/0/obj,objs/0/bbox/0,objs/0/bbox/1,objs/0/bbox/2,objs/0/bbox/3,objs/0/bbox/4,objs/0/bbox/5,objs/0/bbox/6,objs/0/bbox/7,objs/0/isDifficult,objs/1/category_id,objs/1/obj,objs/1/bbox/0,objs/1/bbox/1,objs/1/bbox/2,objs/1/bbox/3,objs/1/bbox/4,objs/1/bbox/5,objs/1/bbox/6,objs/1/bbox/7,objs/1/isDifficult,objs/2/category_id,objs/2/obj,objs/2/bbox/0,objs/2/bbox/1,objs/2/bbox/2,objs/2/bbox/3,objs/2/bbox/4,objs/2/bbox/5,objs/2/bbox/6,objs/2/bbox/7,objs/2/isDifficult,objs/3/category_id,objs/3/obj,objs/3/bbox/0,objs/3/bbox/1,objs/3/bbox/2,objs/3/bbox/3,objs/3/bbox/4,objs/3/bbox/5,objs/3/bbox/6,objs/3/bbox/7,objs/3/isDifficult,objs/4/category_id,objs/4/obj,objs/4/bbox/0,objs/4/bbox/1,objs/4/bbox/2,objs/4/bbox/3,objs/4/bbox/4,objs/4/bbox/5,objs/4/bbox/6,objs/4/bbox/7,objs/4/isDifficult,objs/5/category_id,objs/5/obj,objs/5/bbox/0,objs/5/bbox/1,objs/5/bbox/2,objs/5/bbox/3,objs/5/bbox/4,objs/5/bbox/5,objs/5/bbox/6,objs/5/bbox/7,objs/5/isDifficult,objs/6/category_id,objs/6/obj,objs/6/bbox/0,objs/6/bbox/1,objs/6/bbox/2,objs/6/bbox/3,objs/6/bbox/4,objs/6/bbox/5,objs/6/bbox/6,objs/6/bbox/7,objs/6/isDifficult,width,height,objs/7/category_id,objs/7/obj,objs/7/bbox/0,objs/7/bbox/1,objs/7/bbox/2,objs/7/bbox/3,objs/7/bbox/4,objs/7/bbox/5,objs/7/bbox/6,objs/7/bbox/7,objs/7/isDifficult,objs/7/bbox/8,objs/7/bbox/9,objs/3/bbox/8,objs/3/bbox/9,objs/5/bbox/8,objs/5/bbox/9,objs/1/bbox/8,objs/1/bbox/9,objs/6/bbox/8,objs/6/bbox/9
Carton_box_img_405.jpg,1,inside_box,265.027,259.23,409.027,141.896,502.36,223.23,346.36,347.23,0,1,inside_box,374.36,480.563,642.36,357.896,725.027,520.563,431.694,648.563,0,2,outside_box,260.36,432.563,680.36,260.563,852.36,564.563,349.027,713.333,0,2,outside_box,405.079,69.856,569.079,243.856,332.079,430.856,164.079,260.856,0,1,inside_box,573.746,1.523,768.746,0,790.746,28.523,659.746,111.523,0,2,outside_box,510.746,62.523,782.746,0,823.746,102,644.746,223.523,0,1,inside_box,816.388,178.82,898.388,258.82,826.388,320.82,749.055,238.153,0,1000,1333,2,outside_box,813.722,115.82,966.722,263.82,825.722,392.82,678.722,231.82,0,,,,,,,,,,
Carton_box_img_437.jpg,1,inside_box,410.699,78.637,589.365,71.971,588.032,317.304,408.032,318.637,0,2,outside_box,362.699,55.971,669.365,57.304,662.699,390.637,354.698,395.971,0,1,inside_box,782.522,93.69,1046.522,84.356,1061.189,469.69,787.855,472.356,0,2,outside_box,709.189,49.69,1059.855,40.356,1078.522,545.69,713.189,545.689,0,1,inside_box,400.497,483.88,611.497,491.88,614.497,620.88,398.497,610.88,0,2,outside_box,348.497,426.88,671.497,437.88,673.497,651.88,340.497,643.88,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_469.jpg,1,inside_box,550.829,64.23,681.496,105.564,651.496,236.897,518.163,198.897,0,2,outside_box,488.496,0,732.496,34.23,666.496,311.23,431.496,246.23,0,1,inside_box,762.496,201.23,842.496,219.23,836.496,290.564,755.829,274.564,0,2,outside_box,733.829,159.23,881.163,189.23,869.829,334.564,721.163,305.897,0,1,inside_box,760.829,404.23,873.829,449.23,798.829,659.23,677.829,615.23,0,2,outside_box,726.829,327.23,950.829,411.23,840.829,720,572.829,713.23,0,1,inside_box,452.163,376.564,573.496,383.23,556.163,550.564,434.829,548.564,0,1000,1333,2,outside_box,394.163,329.23,630.163,349.23,610.163,615.23,363.163,609.23,0,,,,,,,,,,
Carton_box_img_332.jpg,1,inside_box,350.391,89.832,467.039,69.721,456.313,214.525,331.62,221.229,0,2,outside_box,303.464,26.816,547.486,0,524.693,298.994,286.034,300.335,0,1,inside_box,587.709,126.034,688.268,109.944,696.313,194.413,591.732,207.821,0,2,outside_box,543.464,88.492,727.151,53.631,745.922,238.659,539.441,264.134,0,1,inside_box,349.05,426.369,450.95,402.235,457.654,587.263,353.073,606.034,0,2,outside_box,295.419,390.168,505.922,353.966,513.966,648.939,302.123,675.754,0,1,inside_box,621.229,357.989,786.145,379.441,728.492,685.14,567.598,640.894,0,1000,1333,2,outside_box,564.849,277.512,896.089,297.654,814.294,720,473.743,720,0,,,,,,,,,,
Carton_box_img_501.jpg,1,inside_box,411.79,205.569,587.79,229.569,579.79,354.569,396.79,334.569,0,2,outside_box,367.123,135.902,646.123,177.902,637.123,423.902,339.123,396.902,0,1,inside_box,239.957,490.402,403.957,483.402,406.957,645.402,240.457,655.402,0,2,outside_box,161.956,433.236,476.623,423.236,479.623,720,166.29,720,0,1,inside_box,626.623,472.569,691.623,526.569,624.623,604.069,557.623,550.569,0,2,outside_box,618.623,415.569,757.123,520.069,626.457,666.902,494.457,552.402,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_533.jpg,1,inside_box,404.146,120.854,494.813,146.854,455.479,254.854,356.813,230.187,0,2,outside_box,373.479,58.188,546.146,110.854,480.813,305.521,288.146,252.854,0,1,inside_box,407.423,375.155,575.756,429.489,517.09,616.822,336.423,559.489,0,2,outside_box,378.756,280.489,669.423,365.822,569.423,720,234.756,641.822,0,1,inside_box,753.921,212.766,974.921,260.766,938.921,438.766,708.921,375.766,0,2,outside_box,691.921,101.766,1089.921,188.766,1031.921,544.766,598.921,419.766,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_562.jpg,1,inside_box,489.832,209.162,566.257,225.251,536.76,312.402,457.654,293.631,0,2,outside_box,458.994,155.531,622.57,193.073,563.575,359.33,405.363,321.788,0,1,inside_box,748.603,205.14,977.877,320.447,901.453,453.184,674.86,321.788,0,2,outside_box,724.425,99.173,1083.799,294.972,938.29,559.743,571.62,366.034,0,1,inside_box,330.279,374.078,469.721,423.687,397.318,579.218,265.922,514.86,0,2,outside_box,295.478,306.913,559.553,411.62,438.883,687.821,169.341,564.461,0,1,inside_box,625.91,534.327,811.62,583.24,787.486,720,594.413,674.413,0,1000,1333,2,outside_box,590.391,463.911,896.089,528.268,865.251,720,548.827,717.318,0,,,,,,,,,,
Carton_box_img_565.jpg,1,inside_box,489.234,230.928,637.901,278.261,587.234,426.261,432.567,376.928,0,2,outside_box,428.234,175.594,707.901,273.928,626.901,521.928,328.901,433.928,0,1,inside_box,775.567,381.428,952.067,412.428,946.067,540.928,763.067,511.928,0,2,outside_box,724.567,310.428,1021.234,364.428,1007.901,617.761,702.567,573.095,0,1,inside_box,871.901,57.928,1085.234,167.261,1037.234,287.928,818.567,175.928,0,2,outside_box,816.234,0,1215.234,26.928,1078.234,378.928,728.234,201.928,0,1,inside_box,615.567,59.594,696.901,76.928,676.901,165.594,594.234,148.261,0,1000,1333,2,outside_box,585.567,10.261,746.901,44.261,709.567,208.261,542.901,174.927,0,,,,,,,,,,
Carton_box_img_594.jpg,1,inside_box,223.017,238.659,294.078,195.754,341.006,284.246,264.581,328.492,0,2,outside_box,160.296,216.844,311.145,131.693,400,296.313,246.788,382.804,0,1,inside_box,417.43,53.631,652.067,0,697.654,134.078,456.313,191.732,0,2,outside_box,324.916,0,731.173,0,776.76,190.391,401.318,273.489,0,1,inside_box,243.128,462.57,385.251,403.575,449.609,552.402,304.804,607.374,0,2,outside_box,154.623,451.799,442.905,331.173,548.827,588.603,264.581,717.318,0,1,inside_box,566.257,370.056,709.721,280.223,783.464,378.101,634.637,474.637,0,1000,1333,2,outside_box,493.855,339.218,739.218,194.413,875.978,396.872,633.296,555.084,0,,,,,,,,,,
Carton_box_img_626.jpg,1,inside_box,78.734,667.412,231.285,641.192,259.888,855.717,104.953,889.088,0,2,outside_box,2.458,605.438,295.642,552.998,340.365,908.358,0,974.898,0,1,inside_box,401.754,470.339,490.982,529.662,457.879,610.356,362.384,555.382,0,2,outside_box,372.384,395.912,559.991,515.093,473.646,681.097,300.19,571.765,0,1,inside_box,445.81,791.359,586.443,743.687,631.732,903.389,498.25,960.596,0,2,outside_box,341.215,728.618,622.197,650.726,712.849,951.061,434.376,1075.211,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_658.jpg,1,inside_box,400,343.24,515.307,262.793,594.413,368.715,475.084,449.162,0,2,outside_box,300.782,335.196,515.307,187.709,664.134,392.849,456.313,549.721,0,1,inside_box,642.682,254.749,701.676,203.799,751.285,249.385,690.95,300.335,0,2,outside_box,585.028,246.704,708.38,147.486,812.961,248.045,685.587,359.33,0,1,inside_box,799.553,376.76,904.134,319.106,1023.464,512.179,909.497,577.877,0,2,outside_box,704.358,352.626,925.587,226.592,1118.659,547.039,894.749,666.369,0,1,inside_box,576.983,608.715,665.475,517.542,782.123,636.872,715.084,720,0,1000,1333,2,outside_box,495.173,628.145,669.52,445.777,868.045,634.598,794.19,720,0,,,,,,,,,,
Carton_box_img_690.jpg,1,inside_box,866.592,193.073,1030.168,197.095,1022.123,359.33,859.888,348.603,0,2,outside_box,803.575,112.626,1097.207,124.693,1086.48,438.436,794.849,419.369,0,1,inside_box,555.531,416.983,755.307,430.391,749.944,604.693,536.76,589.944,0,2,outside_box,468.388,337.899,843.874,349.922,835.717,707.933,454.972,682.488,0,1,inside_box,1028.827,504.134,1133.408,506.816,1129.385,644.916,1022.123,631.508,0,2,outside_box,988.603,453.184,1191.061,454.525,1187.039,690.503,975.196,682.458,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_18.jpg,1,inside_box,499.218,65.699,709.721,72.402,715.084,246.704,504.581,242.682,0,2,outside_box,413.408,9.385,794.19,0,814.302,296.313,417.43,311.061,0,1,inside_box,812.961,307.039,971.173,317.765,972.514,486.704,804.916,471.955,0,2,outside_box,747.263,237.318,1022.123,241.341,1023.464,569.832,727.151,563.128,0,1,inside_box,324.916,378.101,471.061,371.397,471.061,481.341,326.257,484.022,0,2,outside_box,253.855,333.855,519.33,315.084,522.011,534.972,263.24,552.402,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_50.jpg,1,inside_box,304.804,213.184,468.38,221.229,456.313,388.827,294.078,376.76,0,2,outside_box,225.698,155.531,548.827,172.961,531.397,465.251,215.95,459.911,0,1,inside_box,622.57,307.039,698.995,235.978,757.989,301.676,684.246,372.737,0,2,outside_box,550.835,302.327,698.98,170.939,822.346,303.017,682.905,437.095,0,1,inside_box,487.151,0,676.201,1.341,656.089,116.648,469.721,75.084,0,2,outside_box,433.52,1.341,741.899,0,707.039,194.413,413.408,136.76,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_21.jpg,1,inside_box,460.335,108.603,630.615,134.078,621.229,261.453,437.542,234.637,0,2,outside_box,425.112,37.246,696.313,73.743,673.519,329.832,384.911,292.654,0,1,inside_box,263.24,364.693,421.453,367.374,408.045,530.95,252.514,524.246,0,2,outside_box,197.542,305.698,504.581,321.788,487.151,616.76,178.771,606.034,0,1,inside_box,571.62,446.48,650.726,370.056,711.061,433.073,635.978,510.838,0,2,outside_box,509.907,448.517,650.908,307.176,779.29,437.989,632.645,579.225,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_53.jpg,1,inside_box,190.838,218.547,343.687,135.419,430.838,277.542,283.352,359.33,0,2,outside_box,47.374,182.347,336.983,44.246,495.196,324.469,229.721,469.274,0,1,inside_box,483.628,152.531,559.712,100.377,607.821,171.62,534.078,217.207,0,2,outside_box,422.271,134.397,564.916,40.223,660.112,181.006,532.026,274.223,0,1,inside_box,631.955,323.128,736.536,269.497,808.939,471.955,707.039,532.291,0,2,outside_box,547.456,278.883,763.33,182.346,884.022,513.52,681.564,615.419,0,1,inside_box,363.799,543.017,467.039,447.821,576.983,580.559,484.469,675.754,0,1000,1333,2,outside_box,269.944,559.106,476.402,360.701,661.483,581.892,524.693,720,0,,,,,,,,,,
Carton_box_img_597.jpg,1,inside_box,356.937,198.962,507.937,162.462,555.937,313.962,407.937,357.962,0,1,inside_box,629.937,207.795,709.604,177.462,738.27,250.795,660.604,281.462,0,2,outside_box,581.937,177.462,730.437,124.962,790.437,270.962,646.437,331.962,0,2,outside_box,247.27,140.629,519.27,82.629,597.27,368.629,346.27,450.629,0,1,inside_box,432.937,552.295,550.27,478.962,620.27,638.295,512.937,708.962,0,2,outside_box,346.937,530.962,579.937,405.962,703.937,667.962,445.937,720,0,1,inside_box,731.27,398.295,840.604,374.962,871.937,594.962,760.604,628.295,0,1000,1333,2,outside_box,666.604,342.295,887.604,296.295,932.604,647.295,711.604,710.295,0,,,,,,,,,,
Carton_box_img_629.jpg,1,inside_box,288.247,323.049,400.247,340.382,395.58,439.716,284.247,424.382,0,2,outside_box,234.913,261.049,452.914,299.049,440.913,497.049,232.246,469.049,0,1,inside_box,71.913,641.382,200.58,555.382,304.58,734.049,179.913,821.382,0,2,outside_box,0.913,584.716,227.246,456.716,393.913,744.716,140.949,913.31,0,1,inside_box,569.398,512.471,662.731,640.471,546.731,749.137,442.065,619.804,0,2,outside_box,573.398,403.471,720,593.471,560.398,878.471,337.398,608.471,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_661.jpg,1,inside_box,816.088,56.416,1005.088,69.416,997.088,258.416,804.088,242.416,0,2,outside_box,750.087,0,1076.754,0,1062.088,357.416,720.754,325.415,0,1,inside_box,430.754,324.749,677.421,340.749,666.754,555.416,408.088,543.416,0,2,outside_box,337.421,214.082,778.754,252.749,765.421,674.082,281.421,646.082,0,1,inside_box,993.124,432.866,1111.79,439.532,1111.124,599.532,990.457,586.199,0,2,outside_box,945.457,373.866,1179.124,385.199,1180.457,658.532,941.457,645.532,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_693.jpg,1,inside_box,465.386,413.988,550.719,339.322,618.719,439.988,535.386,508.655,0,2,outside_box,562.719,251.655,690.719,448.655,522.719,582.655,388.719,404.655,0,1,inside_box,424.416,668.928,595.749,690.261,559.749,838.928,397.083,821.594,0,2,outside_box,372.083,572.594,694.083,617.594,619.083,903.594,315.083,876.594,0,1,inside_box,152.798,391.667,307.798,430.667,253.798,632.667,100.798,597.667,0,2,outside_box,87.465,298.667,406.131,380.333,312.798,695.667,19.464,621.333,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_245.jpg,1,inside_box,557.106,184.575,632.439,205.908,605.106,289.908,529.106,271.908,0,2,outside_box,529.106,135.241,681.106,177.241,636.439,331.241,477.772,296.575,0,1,inside_box,419.439,348.575,555.939,399.575,496.439,542.075,355.939,486.575,0,2,outside_box,368.606,287.075,633.939,392.075,528.606,638.075,259.606,533.075,0,1,inside_box,690.608,497.033,855.608,535.033,839.108,659.533,667.608,620.533,0,2,outside_box,656.941,429.033,928.275,489.033,894.274,720,600.941,698.366,0,1,inside_box,802.925,193.286,1000.425,304.786,942.925,419.786,739.925,304.786,0,1000,1333,2,outside_box,777.425,100.952,1089.425,283.952,974.425,512.952,651.425,326.952,0,,,,,,,,,,
Carton_box_img_277.jpg,1,inside_box,410.196,494.884,496.696,559.884,458.196,638.884,368.196,576.884,0,2,outside_box,391.363,424.217,551.196,546.384,475.863,708.884,301.864,594.883,0,1,inside_box,67.887,675.847,229.22,658.513,241.22,881.847,77.22,909.18,0,2,outside_box,0,599.18,300.22,577.18,320.22,928.18,4.22,987.18,0,1,inside_box,435.22,821.513,583.22,775.513,616.554,940.18,472.554,1000.847,0,2,outside_box,623.554,684.847,697.554,979.847,409.554,1109.847,337.554,759.847,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_309.jpg,1,inside_box,444.813,292.463,675.813,286.463,672.813,503.463,426.813,498.463,0,2,outside_box,342.813,197.463,763.813,176.463,777.813,608.463,309.813,593.796,0,1,inside_box,792.479,0.463,1000.479,0.463,1003.146,151.13,789.813,160.463,0,2,outside_box,736.479,3.13,1083.146,0.463,1092.479,239.13,721.813,252.463,0,1,inside_box,1020.146,343.13,1164.479,337.796,1171.146,515.796,1024.479,511.796,0,2,outside_box,956.813,284.796,1225.813,269.796,1265.813,582.796,966.813,578.796,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_341.jpg,1,inside_box,544.915,220.714,704.915,163.381,746.915,286.714,583.581,340.047,0,2,outside_box,491.581,173.381,739.581,86.381,825.581,331.381,564.581,411.381,0,1,inside_box,829.758,381.582,918.758,408.582,884.758,508.249,794.758,479.582,0,2,outside_box,802.425,323.582,986.425,383.582,912.425,564.582,736.425,507.582,0,1,inside_box,504.091,525.582,629.091,470.582,696.091,613.582,567.091,658.582,0,2,outside_box,438.091,498.915,676.758,390.582,795.424,651.249,530.425,714.667,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_376.jpg,1,inside_box,679.604,53.982,917.604,52.982,911.604,254.982,666.604,248.982,0,2,outside_box,587.604,9.982,1025.604,8.982,1029.604,338.982,565.604,317.982,0,1,inside_box,1025.901,328.954,1241.901,352.954,1229.901,563.954,1011.901,533.954,0,2,outside_box,950.901,232.287,1278.901,261.621,1278.901,677.621,906.901,626.955,0,1,inside_box,480.068,389.788,624.568,389.288,619.068,503.788,477.568,497.288,0,2,outside_box,422.568,341.788,677.568,336.454,664.567,558.454,421.234,555.621,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_408.jpg,1,inside_box,299.631,89.504,389.631,122.837,356.964,212.837,265.631,184.171,0,2,outside_box,269.631,30.17,446.298,95.504,389.631,265.504,201.631,205.504,0,1,inside_box,566.964,131.837,744.298,263.837,696.964,373.837,507.798,242.837,0,2,outside_box,538.298,30.171,819.298,250.171,726.298,466.171,416.298,259.171,0,1,inside_box,443.085,453.532,611.085,490.199,593.751,618.865,417.751,592.865,0,2,outside_box,399.751,373.532,676.418,444.199,649.084,697.198,339.751,658.865,0,1,inside_box,131.085,263.865,304.085,337.199,231.418,501.199,36.085,434.532,0,1000,1333,2,outside_box,4.751,166.032,386.751,331.032,266.751,610.032,0,533.032,0,,,,,,,,,,
Carton_box_img_440.jpg,1,inside_box,619.157,73.79,698.157,77.29,691.657,168.79,612.157,167.29,0,2,outside_box,575.823,31.124,743.323,38.124,730.323,205.124,565.323,205.124,0,1,inside_box,820.657,352.124,989.99,350.124,1002.657,469.457,829.323,477.457,0,2,outside_box,767.323,296.791,1047.99,290.124,1071.323,530.124,779.323,543.457,0,1,inside_box,861.823,28.29,1080.49,99.624,1051.823,219.624,827.823,153.624,0,2,outside_box,796.49,2,1150.49,0,1140.49,310.624,747.49,193.624,0,1,inside_box,527.98,268.869,675.98,289.535,655.98,434.869,505.313,418.202,0,1000,1333,2,outside_box,459.314,224.868,741.314,264.202,708.646,516.202,415.98,487.535,0,,,,,,,,,,
Carton_box_img_472.jpg,1,inside_box,687.316,55.262,868.316,54.262,869.316,241.262,685.316,235.262,0,2,outside_box,626.649,0,942.649,0,939.649,328.595,615.649,321.595,0,1,inside_box,876.348,405.981,988.348,404.647,991.015,549.314,876.348,547.314,0,2,outside_box,829.014,352.647,1045.015,353.314,1055.681,608.647,831.014,605.981,0,1,inside_box,337.681,337.981,574.015,341.981,574.015,541.314,331.015,543.314,0,2,outside_box,224.348,251.647,666.681,247.314,673.681,645.98,218.348,650.647,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_504.jpg,1,inside_box,857.116,57.142,1109.116,147.142,1037.116,286.142,791.116,189.142,0,2,outside_box,800.449,0.142,1238.783,89.142,1085.449,391.809,705.45,225.142,0,1,inside_box,599.779,95.801,671.779,101.801,648.279,191.301,573.779,182.301,0,2,outside_box,575.112,53.634,725.112,64.301,677.779,232.301,530.445,211.634,0,1,inside_box,468.779,267.634,593.445,302.301,545.445,444.301,420.112,400.968,0,2,outside_box,431.779,212.968,679.779,295.968,590.779,539.968,343.779,453.968,0,1,inside_box,758.112,400.634,952.112,431.634,942.112,569.634,739.112,530.634,0,1000,1333,2,outside_box,727.612,329.968,1020.279,370.634,1003.279,660.968,692.279,594.967,0,,,,,,,,,,
Carton_box_img_536.jpg,1,inside_box,769.342,126.005,948.008,320.005,831.675,417.005,656.341,215.672,0,2,outside_box,781.675,29.005,1057.342,331.671,825.341,533.005,555.675,201.338,0,1,inside_box,513.811,30.949,581.811,74.949,518.811,144.949,445.811,102.949,0,2,outside_box,489.145,0,659.144,54.616,529.812,202.615,391.811,105.949,0,1,inside_box,298.478,125.615,412.478,227.616,286.811,345.116,175.811,237.116,0,2,outside_box,283.145,58.449,502.811,259.782,286.349,466.071,63.349,248.071,0,1,inside_box,527.572,399.798,691.072,510.798,618.406,639.132,446.406,522.465,0,1000,1333,2,outside_box,526.072,319.132,776.739,487.132,654.072,720,363.072,569.132,0,,,,,,,,,,
Carton_box_img_568.jpg,1,inside_box,866.953,96.472,1066.953,96.472,1062.287,297.139,861.62,290.472,0,2,outside_box,804.287,10.805,1150.953,12.139,1134.953,390.805,789.62,377.472,0,1,inside_box,1064.82,471.395,1192.82,474.728,1190.82,634.728,1062.82,624.728,0,2,outside_box,1013.486,420.395,1258.486,418.395,1264.486,710.395,1010.486,677.395,0,1,inside_box,519.233,387.278,743.233,395.278,739.233,597.278,506.233,581.278,0,2,outside_box,425.233,296.278,839.233,302.278,841.233,714.278,399.233,682.278,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_600.jpg,1,inside_box,705.699,82.077,916.199,232.077,822.699,349.077,615.699,195.577,0,2,outside_box,687.199,0,1056.199,180.41,839.199,458.41,518.199,209.41,0,1,inside_box,445.366,55.577,518.366,81.077,474.366,163.077,398.866,136.577,0,2,outside_box,428.532,5.743,577.866,56.41,495.865,210.41,346.532,155.077,0,1,inside_box,537.199,399.743,713.199,469.077,669.533,607.077,487.532,529.077,0,2,outside_box,522.866,324.41,792.199,431.743,711.866,707.743,425.866,583.743,0,1,inside_box,266.758,193.622,392.091,262.955,302.758,400.289,178.758,322.289,0,1000,1333,2,outside_box,238.425,133.955,483.425,271.955,331.425,511.955,89.425,356.955,0,,,,,,,,,,
Carton_box_img_632.jpg,1,inside_box,578.915,203.751,734.915,275.751,690.915,389.085,531.581,318.085,0,2,outside_box,557.915,128.918,808.915,245.585,723.248,472.585,460.915,356.585,0,1,inside_box,704.081,513.918,751.081,587.418,665.581,639.251,619.081,564.751,0,2,outside_box,717.081,454.751,813.748,599.418,651.248,703.251,557.748,551.751,0,1,inside_box,347.748,417.084,501.081,459.418,451.081,613.418,297.081,569.085,0,2,outside_box,293.415,347.585,581.415,422.918,493.748,706.918,201.081,622.585,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_664.jpg,1,inside_box,76.245,400.895,233.245,403.895,233.245,613.895,81.245,601.895,0,2,outside_box,0,327.895,313.245,332.895,302.245,655.895,12.245,645.895,0,1,inside_box,435.745,261.895,530.245,349.895,464.245,435.895,367.245,354.395,0,2,outside_box,425.412,174.228,611.079,344.228,472.079,511.228,295.079,364.228,0,1,inside_box,389.934,614.69,566.934,603.69,563.934,758.69,400.934,768.69,0,2,outside_box,323.934,533.69,651.934,512.69,651.934,809.69,348.934,829.69,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_696.jpg,1,inside_box,337.836,71.501,513.836,48.501,531.836,287.501,343.836,307.501,0,2,outside_box,294.169,71.834,593.169,19.834,617.169,358.834,307.169,392.834,0,1,inside_box,355.952,482.943,577.952,472.276,587.286,605.61,361.952,610.943,0,2,outside_box,303.286,429.61,638.619,413.61,650.619,638.276,308.619,646.943,0,1,inside_box,705.711,36.176,983.045,1.509,1032.378,394.842,744.378,422.842,0,2,outside_box,632.378,0.176,1017.711,0,1067.045,482.843,680.378,510.842,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_24.jpg,1,inside_box,893.233,180.754,1057.9,197.421,1049.233,360.088,879.233,340.088,0,2,outside_box,836.566,108.754,1120.566,133.754,1107.566,444.754,807.566,411.754,0,1,inside_box,1045.385,511.328,1150.052,519.995,1144.719,659.328,1039.385,644.662,0,2,outside_box,1004.719,461.328,1206.719,475.328,1208.719,718.662,996.719,702.662,0,1,inside_box,567.719,405.662,772.385,425.662,759.052,607.662,547.052,586.995,0,2,outside_box,491.385,313.328,862.385,354.328,846.719,712.995,456.385,667.328,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_56.jpg,1,inside_box,504.864,315.762,677.53,307.762,682.197,477.762,508.864,487.762,0,2,outside_box,422.197,253.096,756.197,241.096,773.197,542.429,428.197,547.429,0,1,inside_box,913.85,205.571,1134.85,200.571,1149.85,387.571,919.85,394.571,0,2,outside_box,829.85,112.571,1233.85,104.571,1271.85,485.571,847.85,485.571,0,1,inside_box,628.183,101.905,757.85,93.905,762.516,190.238,633.183,199.238,0,2,outside_box,575.516,52.905,806.516,32.905,814.516,226.405,587.516,244.905,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
Carton_box_img_88.jpg,1,inside_box,484.951,185.15,609.451,194.65,606.451,280.15,480.951,272.65,0,1,inside_box,894.618,222.483,1041.951,235.15,1054.951,383.15,902.951,373.15,0,2,outside_box,820.951,160.65,1080.617,171.65,1108.617,463.65,829.284,440.317,0,1,inside_box,588.284,389.65,797.284,403.65,800.284,587.65,575.284,579.65,0,2,outside_box,509.284,297.65,882.284,322.65,908.618,697.984,475.617,675.317,0,2,outside_box,443.95,133.65,659.284,148.317,652.617,320.317,426.617,308.984,0,,,,,,,,,,,,1000,1333,,,,,,,,,,,,,,,,,,,,,
